displayUrl,caption,ownerFullName,ownerUsername,url,commentsCount,firstComment,likesCount,timestamp,queryTag
https://instagram.frec4-1.fna.fbcdn.net/v/t51.2885-15/528320667_1277823503744518_3717355697459717945_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.frec4-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QH1sLhReAuvEPbPYIazB3IvsAPb_4s8k6mLxg_tRIlxXt19x3H4k9pTkr1SKzYv_Rw&_nc_ohc=yv0BfjfRHIwQ7kNvwFEL-dV&_nc_gid=oWT5wbckwgyCC4zXuB8ljg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUaKs66ExTie3D6aUPAznX52F4ytOkz8Uj_523rsPUAyw&oe=689D22A0&_nc_sid=10d13b,"[ad] Serving safari vibes, no jeep required 🙂‍↔️🦓 @zalando #zalandostyle #zalandosquad",Beyza,itsbeyzo,https://www.instagram.com/p/DM-ZqT6IGE9/,47,"Aslam aleykoum ma soeur. Jaime trop ta jupe, où est ce que tu l’as acheté stp?",2322,2025-08-05T13:29:26.000Z,
https://instagram.fvcp2-1.fna.fbcdn.net/v/t39.30808-6/454011005_18452903542006835_3409411391253076642_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fvcp2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGKiDlV32qiqV7esmF7rklZJqXzbk_RpZDZkGQIsGQ5Ctq4KAO5I6G3ceeDKsMEf2A&_nc_ohc=AHCkRCETi4wQ7kNvwHm-nrK&_nc_gid=08iLNQORWZ0gQArNux13PQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfXVcxdTWJsOvFRm6cEAfkR9CryKgS9jfohJuWChpQEK1w&oe=689D3943&_nc_sid=10d13b,"“UNPOSTED”
KIKA. NEW AMBASSADOR 2024
Link in Bio
@hawkersco @francisca.cgomes",HAWKERS CO.,hawkersco,https://www.instagram.com/p/C-VZKwNiC-M/,78,LINDAAAAA,28535,2024-08-06T15:59:39.000Z,
https://scontent-poa1-1.cdninstagram.com/v/t51.2885-15/529637696_981739023993973_4881375499647637741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-poa1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QF0rArQBxwX-ujcVreG3m-1C96NV_mhsTzTGjKQx0akL1QRcU-nmmv2uVO9qbhRel0&_nc_ohc=rhF387-TO1QQ7kNvwF-ewP9&_nc_gid=LP26Tmhdtvm7Djm5ReeedQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXYOPcQLsfsVykAZSQZjFw2ZGLJAcgBD7Ve0etzLbuaSw&oe=689D171A&_nc_sid=10d13b,Make up Tutorial,,chaniitk,https://www.instagram.com/p/DNGoVertm6r/,3,😍,203,2025-08-08T18:17:29.000Z,
https://instagram.fbzv4-1.fna.fbcdn.net/v/t51.2885-15/499255866_18398965066113240_6498273453726217721_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fbzv4-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEa3zlXrGFiq7b0D0sHXnrGSjSbm0fzX07nRxZAV9zTJjS3gmJEZF_bQ7k-Zua4xZA&_nc_ohc=ajKrioA3NbwQ7kNvwEV33eX&_nc_gid=O2shZFxV-KcDiYblzJ_VIA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfVxHlm3A1aXYbZMMgxRIn72uRcpDYZCiOGbo8gvWV-sRw&oe=689D31D4&_nc_sid=10d13b,POV : we understood the assignment #fitcheck #trendreel,Beyza,itsbeyzo,https://www.instagram.com/p/DJebjvkonv7/,239,Ma shaa Allah 😍,380057,2025-05-10T13:56:48.000Z,
https://instagram.fmid3-1.fna.fbcdn.net/v/t51.2885-15/526060678_18049722326542886_983079896882752510_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fmid3-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QH0tPkXRPT9pGBzgNq-_F71hUGNBqnvz5zhTtyrPW4jcr7HyLYVDAl1LLXc8PCVQvk&_nc_ohc=sUdInThykjIQ7kNvwEg2Tts&_nc_gid=-H5Eo5P8lmfF5nKcP26rcQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfX4y6SAmyAgqQ0Wz8Ssx-Cp08MTdWt5FIR7n9HLlkLieA&oe=689D3A07&_nc_sid=10d13b,"thank goodness they didn’t criticise the things that actually matter to me ⭐️

I promise you that your looks are the least important part about you - who you are inside is what matters.

im not sure who started this trend, but complete credit to the person that did. it’s a beautiful one and shifted something in me 🩷",Jaycie Fry,jayciesdiary,https://www.instagram.com/p/DMs-jYHIO_X/,3,"So imprtant!, thank you and keep going ❤️",1311,2025-07-29T19:09:48.000Z,
https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/502262305_1012601554290792_120207444121740503_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHpxN5Rpc07UfBoFaFUlB505eyDjdCHamTVYOdmwRLTyvnmblTj6Z3jU-u6VDYEe2s&_nc_ohc=0Y-BUM_uXtkQ7kNvwGFT6La&_nc_gid=3OUGBeAw37gB6RF2EXG2mA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfV5tvoXSFuuJH5BkvPxnjbIGagg000UN9iODsnCS7fxCg&oe=689D1DA9&_nc_sid=10d13b,"I had such a great time these days in miami w @charlottetilbury 🩷 can’t wait for more! 
@charlottetilburyskincare
#makeupyourdestiny #charlottetilbury @f1academy",Francisca Cerqueira Gomes,kikagomes,https://www.instagram.com/p/C6wv4wBM7aq/,68,QUEEN! 🔥🙌🏼,48354,2024-05-09T20:54:43.000Z,
https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/502989251_684085057846346_3683913093664138135_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGnDGK5nzGMsrNFjvNwJ70_RIapzv8E7DLVQSLlvyPBqSry9otlOi7-IPhPE0QKr_E&_nc_ohc=cPZCSbMLvb8Q7kNvwH-17uk&_nc_gid=oy3uP9IkaWc2j3IzNY7aRA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfVC9CmFi3xTnnhSib1dSd9za4DJRHLk80xVp-ouu4TguQ&oe=689D236D&_nc_sid=10d13b,"honestly, our bts videos are so 💀

#funnyreels #couplereels #couplevideos #desioutfit #pakistanioutfits",Momina,mominadaily,https://www.instagram.com/p/C8t_QYktwR7/,2050,😍,522176,2024-06-27T12:09:51.000Z,
https://instagram.fvcp3-1.fna.fbcdn.net/v/t51.2885-15/528874990_18480191893077397_8780755871316715123_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fvcp3-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHHkXMjDnT8Z0jHBPiBjmonRdm3BuSDMEKG6pQOJfbSMFKPKFDMF11XY80gH1bTlMo&_nc_ohc=-fKXW_aQl6gQ7kNvwFXnYQI&_nc_gid=-SrEFjFJhc5BDFl4H79w1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfVy1wC-Cd11Hp0sSklB8gu0Ubjrk5mEqteHi1AScbB0LQ&oe=689D28C7&_nc_sid=10d13b,"hi lovers!!! i thought this would be a fun way to show you how my meal plan works! it comes straight to your email every Sunday with a grocery list and detailed recipes- and you also get access to all the previous meal plans along with my paid recipes! 

it’s $7 or £5 per month and i *feel* it’s pretty worth it! I also post 2-3 new recipes every week that land straight in your inbox

thank you again for all those who support me- it never goes unnoticed!! link is in my bio! 

#lailaspantry #chef #mealplan #mealplans #weeklymealplan #harissabeans #substack #subscription",Laila's Pantry- Food Blogger,lailas_pantry,https://www.instagram.com/p/DNBRHEVspTp/,14,Yummmm 🔥,619,2025-08-06T16:17:00.000Z,
https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/526290720_18049883357542886_2057963723261986893_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEl-dLFibncB8amGs_d8n2dW00zWVhXZHoAkIID8YPx-MHPyfSIZVd2hzFRFAj85ZI&_nc_ohc=8iFsV6P90hAQ7kNvwGTsUqN&_nc_gid=cYFBm7vw5KEkvPtUpaLDkA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUIlGPyqfUbORs3x8_xehCNmBBB2rdjHnXzM5YSZYR9cg&oe=689D2A01&_nc_sid=10d13b,"if listening to your body, and honouring not only your physical hunger but your mental hunger, leads to weight gain - it was weight that you were never ever meant to lose in the first place 

you’re regaining trust with yourself, and your body is learning to feel safe again

it’s your home

weight gain isn’t a bad thing, or something to be feared. I promise 🩷",Jaycie Fry,jayciesdiary,https://www.instagram.com/p/DMxe3suoPA6/,45,"No seriously, you are so perfect for being imperfect and I love that and I love how kind and messy and beautiful you are and teach us that it’s okay not to be okay and it’s okay to laugh cry and just be. Love you so much ❤️ 🥹",4522,2025-07-31T13:04:29.000Z,
https://instagram.fpnq7-6.fna.fbcdn.net/v/t51.2885-15/527585619_18052841690529875_5928559183962356631_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fpnq7-6.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QE-i-j-jq0J-fYltNp4M9iGqsILNur5RU2AUSottMcBLYSuI4r0iXC6kGi6b5sbB28&_nc_ohc=_9TswGwPxYMQ7kNvwFXZiu8&_nc_gid=hmSdR-Yq1Dyoc10IeXul-Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXUk7FKTPsAEDymkYHXvAAYgPMynHlhhbM150y3VZhPgg&oe=689D16D8&_nc_sid=10d13b,"# 1 is unmatched 🤍

#cutereels #blushes #blushpink #couplereels",Momina,mominadaily,https://www.instagram.com/p/DM8IZhPNrSY/,154,mat kar lala mat kar,31617,2025-08-04T16:19:56.000Z,
https://instagram.fccu4-2.fna.fbcdn.net/v/t51.2885-15/530237691_18053232353529875_523088804610061078_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fccu4-2.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEbzXJsxKXZew69mxtU6ibtVH5xb9KPuPVn9hnN9ztQQKHmEarjgjK-siOLE9Np0Y8&_nc_ohc=W5EXmoiw8PYQ7kNvwGgC7By&_nc_gid=wNJKdEu0wM1vy46wVCYR1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXKIcgsrMa8N0REjfCYn6lUfhVBiulsl6e1MOPz6v1RCA&oe=689D2158&_nc_sid=10d13b,"our romcom moment in @sapphirepakistan 🌧️👩🏻‍❤️‍👨🏻

Unstitched Intermix available in-stores and online.

#sapphireXme #Sapphire #intermix",Momina,mominadaily,https://www.instagram.com/p/DNF-oBPtiDV/,39,😍😍😍😍,1068,2025-08-08T12:15:37.000Z,
https://instagram.fbog11-1.fna.fbcdn.net/v/t51.2885-15/505729654_18048996944542886_2674249973022028218_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbog11-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHRkbBq58sJLzQ8ijcsYyusGDLF-GBEwwuhYaeFVukqlygAjvHkA0tb_w7d_sB_xmg&_nc_ohc=AnhjEF3QIrQQ7kNvwFOcduW&_nc_gid=LNxZxaqp4qDjix8oV2g-mw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfWwiSGqXaPpvDd-FKI856tTlZvQx804oxTyYcQIAXnwPA&oe=689D1D63&_nc_sid=10d13b,"the key to enjoying your summer:

living in the moment !!!
letting go of your appearance !!!
choosing memories over the damn mirror !!!
saying yes !!!
taking the pictures to look back on, because you will regret it !!!

you deserve to experience all the happiness and freedom and laughter and delicious foods ⭐️☀️🫂

your appearance is the least interesting part about you 🩷",Jaycie Fry,jayciesdiary,https://www.instagram.com/p/DMajO98IdO0/,21,So real! ❤️,3276,2025-07-22T15:23:13.000Z,
https://scontent-sea5-1.cdninstagram.com/v/t51.2885-15/472461133_18031241159529875_7062456592349462525_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QH__9ZM-v788fjCqFOcreoCqTSj1BW9Jwafo5qwjBjYBSSq8TJ4UgwMadHjV29xtbA&_nc_ohc=fs96iPdJKGYQ7kNvwFc_YsK&_nc_gid=RN6veONqhOZqH_MtiD7lKA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfWNYDPEHvyKpgIke7kYCWoJiz3DUrpDALe3p6u6yrKwXQ&oe=689D1212&_nc_sid=10d13b,"fit check 🥰

#couplereels #fitcheck #couplestyle #pakistanioutfits",Momina,mominadaily,https://www.instagram.com/p/DEfNCiwtEAz/,544,❤️❤️,123426,2025-01-06T14:33:52.000Z,
https://instagram.fbhx4-2.fna.fbcdn.net/v/t51.2885-15/529506272_18480384850077397_8016830966838045517_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbhx4-2.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEOrchaIPb2ZD5z30owen0dSeRANeAde4i96Ef0LsGw1dbohALcLa72weq8CfW5VxI&_nc_ohc=kc03I0ZJxrcQ7kNvwH76GJ0&_nc_gid=M8Hd0Zzcb4eYzM1o6E_61Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfVkT-lkN4QGqx-6PunS7BwFyIu8VLjqz1l3bXokMT4-fg&oe=689D28E7&_nc_sid=10d13b,"DON’T BE AFRAID OF THE CAKE!!! 🍰😸😽

if you search up chocolate cake on my substack- this recipe will come up ;) link in bio 

#lailaspantry #chef #cake #baking",Laila's Pantry- Food Blogger,lailas_pantry,https://www.instagram.com/p/DNEiyYxMTVH/,51,Give us the recipe nowwww,5749,2025-08-07T22:44:45.000Z,
https://instagram.fqnv8-1.fna.fbcdn.net/v/t51.2885-15/524198796_18049493354542886_3823944790772269728_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fqnv8-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHIcpnvXTNy_D-gU-IXxxPbgdRctMt3y7KqKPsgnx7H5obRVmvVsJkdA2vJF4Ey_L0&_nc_ohc=ZbA-ZkBCh-QQ7kNvwGnsOTB&_nc_gid=hO3ahMFQKNU3PtzSFA3yOg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXUlke2T4RJ43Zos1Or6fzRHhxdOOjKCSO2r3LpreFaIw&oe=689D097D&_nc_sid=10d13b,"thank goodness they didn’t criticise the things that actually matter to me ⭐️

I promise you that your looks are the least important part about you - who you are inside is what matters.

im not sure who started this trend, but complete credit to the person that did. it’s a beautiful one and shifted something in me 🩷",Jaycie Fry,jayciesdiary,https://www.instagram.com/p/DMnK9vloWiM/,508,Omggg😭🥹,145603,2025-07-27T12:58:21.000Z,
https://instagram.fyto1-1.fna.fbcdn.net/v/t51.2885-15/503375837_1047214974062724_4170908392915932988_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fyto1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEX7XzKt2JSlr2SFoKya1qak1Q0IU5E5Qs18Y8Z8s8fWYkzh3UPYGFypyTzSnz7o3A&_nc_ohc=LKeA2UasdIkQ7kNvwFENFEn&_nc_gid=rMZoqp2SAUZcuGaxf83lcQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXWxS4Jwl_xsMamDUQItUozJiRWRJD3Q93-0nM05X57vA&oe=689D279D&_nc_sid=10d13b,"brb, in disbelief 🩷

#couplegoals #desireels #couplereels #weddingoutfit #sareereels #couplevideos",Momina,mominadaily,https://www.instagram.com/p/C1U4XfcNl0S/,1284,MaShaAllah❤️,359823,2023-12-26T18:31:01.000Z,
https://scontent-gru1-2.cdninstagram.com/v/t51.2885-15/527985092_18480314773077397_714666944146640568_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QENpMd963IH7rV62Q1exS7wzT26o9xLg5FLhBHAxH6WXdFW3rszDA5Y1N0bZWou9VQ&_nc_ohc=Fh6sf4nFqDUQ7kNvwHuSHFm&_nc_gid=bR-Kt_1bGi0ccaSfxoUrHA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfWP_QRuApfAx_fLq2fpQEOal42K6VxtmVucW7SGuOeS8w&oe=689D0FDC&_nc_sid=10d13b,"(not sponsored or invite) 

I’m not really one to go out looking for a burger, and if I do- it’s always going to be a smash burger. I just loooove thin patties with crispy edges!! 

for the longest time, I was supernova’s biggest cheerleader, it’s honestly an impeccable burger and every time i’m in Soho, it’s a battle every time not to pop over and pick up their burger. 

BUT, @dumboparis just opened a location in London, and I’ve always heard so much about it- so when I was in London for the day, I made sure to try it. 

It honestly blew me away. It’s the same price as Supernova but is much bigger and heftier. The crispy patties are right on par, but there’s this lovely smoky and deeply meaty flavor that’s quite addicting. I loved the pickles in there because it cut through some of that smokiness and added just a really balanced mouthfeel. The sauce was gorgeous, cheese perfectly melted, and the bun was glorious. I HATE brioche buns for burgers, I always find them too sweet but I LOVE a potato bun. I was super surprised to hear this was a mix between a potato & brioche! Super soft but structurally sound- and with none of the sickly sweetness that traditional brioche buns can have. DELISH! 

What really took the cake was the fact that their fries were sooooo much better. They’re twice fried and have that craggly crispy coating on the outside which are unreal. Supernova’s fries are very bad and I never get them. The only downer was the sauce Dumbo gave was really weird and quite unpleasant, but I prefer plain ketchup anyways so it’s not the end of the world- but seriously the sauce is very weird and I need someone to agree with me so I don’t feel crazy. 

10/10 recommend, try to get there before 5:30 before the employed people leave their jobs and run here for a burger 😸

#lailaspantry #chef #london #dumbo #dumboparis #smashburger #londonfood",Laila's Pantry- Food Blogger,lailas_pantry,https://www.instagram.com/p/DNDb9iss5Cb/,14,You need to try Junk! That’s so good,507,2025-08-07T12:34:16.000Z,
https://instagram.fymq2-1.fna.fbcdn.net/v/t51.2885-15/523496793_17972701943911269_113856908077290846_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fymq2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QE8qrBskmR9bPvFky9bYDUPLNoChUWnAYAyfd5ONCfxCiHACskxrNsTErDxIjyR-yE&_nc_ohc=7etvbI6jVZQQ7kNvwGH5PaW&_nc_gid=8jzRKmlW-Hnd82ZhKiKVHw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfWGpFRQOg1Rbi66qRvtYrtSoUVuZpOEcZ_USXHqzg9Lfw&oe=689D32C1&_nc_sid=10d13b,"In movies, that soft “daylight” through the window? It’s rarely real…

It’s usually a powerful light carefully shaped to feel natural.

For this setup, I used the FS-300B from @nanlite_global as my fake sun - then added a Pavotube 15C for fill and an FC-120B as a rim to mimic practical light from a lamp behind me.

Watch the breakdown and tell me in the comments - would you have guessed this wasn’t real daylight?

#nanlite #cinematiclighting #visualstorytelling #creatorworkflow #lightingbreakdown #creatortips",Sammy Jones,shotbysammy_,https://www.instagram.com/p/DMfxd4Ctqq9/,9,Bro this edit is 🔥,281,2025-07-24T16:00:00.000Z,
https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/528587926_17974072400911269_4392972165027302648_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEogRnrOTyKi_pUrzca3DMMJsOPtCz0Fqe-4GyuD9IKLpf9OdRoYTRBpgD4CROT_YE&_nc_ohc=up9A7tsza3UQ7kNvwGwXcam&_nc_gid=_7iraNKOlQ5gOLpQhx7_6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUyPpiJnsLO7zjsAEpcdrX8DtUe7xV2Nq6bCbYKbFnrDA&oe=689D1A43&_nc_sid=10d13b,"Where you put the camera MATTERS 👇🏻

When you watch a movie, nothing about the way you feel is an accident…

The placement of the camera tells a story in itself.

But it’s not obvious which ones to choose to tell the right story, so let me tell you:

Wide, centred shot: Achieves a sense of peace and balance 

Close up: heightens connection to the subject and immerses in the emotion of the scene 

High angle: Makes the subject seem weaker and less powerful 

Low angle: The opposite - the subject feels powerful and in control

Object in foreground/depth: Adds extra context or feels like the viewer is watching something private 

Save this video to try some of these in your next story!

#visualstorytelling #cinematicfeel #contenttips #creatorclass #filmmaking #storytellingvisual",Sammy Jones,shotbysammy_,https://www.instagram.com/p/DM-mMUttWUo/,39,"a reference in the field of storytelling. Congratulations, brother. 🔥👏❤️",3953,2025-08-05T15:26:09.000Z,
https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/527488640_18050162051542886_4986830588672227246_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE0EqJ8TGIKf9ohp8UQFPy5n0hpicm7oKiqj19bRWs3ALO_7d2G7uRPLhTMjEr0yqw&_nc_ohc=CAcargYk2mEQ7kNvwHMiwY6&_nc_gid=4yNQplrwuf8Vdl1gsX_pHQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXbK8jXg4i4Dst3WZpFWu_JskuPWjLlWITeB_m1ehHW3Q&oe=689D0555&_nc_sid=10d13b,"if you’re looking for a reason to be here, this is it 🥹 we are reflected in the world around us!!

the things we naturally perceive as beautiful are the exact same things we criticise about ourselves, which is just so sad! what makes them any different for just being on our skin?

the exact same shapes and patterns that we see in nature are right there, on our body, and are just as special, I promise you⚡️🫶🌳

and a little moment of reflection as its almost been a year since I started this concept and it’s still just as powerful 🥹

ily besties xx

ib: @gracetutty 🤍

.

#foodfreedom #mindsetshift #edrecovery #growthmindset #bodypositivity #bodypositive #projectunfiltered #selflove #selflovejourney #selfacceptance #selfcompassion #youvegotthis #insecurities #bodyneutrality #nature #stretchmarks",Jaycie Fry,jayciesdiary,https://www.instagram.com/p/DM4kaWqI3TZ/,5,Omg i love this❤️,1194,2025-08-03T07:07:41.000Z,
https://instagram.fknu1-4.fna.fbcdn.net/v/t51.2885-15/527178623_18052832993529875_6280851803487703616_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fknu1-4.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGNeOM5ZuWd0j60YHWESBz9oCyqAUh17EvQKtfZuoOv_wzAYVFpAH8M4oAPXA6FHlE&_nc_ohc=bRHWwmDnfpQQ7kNvwEFAmIA&_nc_gid=77GotbPDquzVpBGnUMPvSA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfVvhkPFb-rW61idT7OwrlobyhvXv45vRSexVieCveka_A&oe=689D1A84&_nc_sid=10d13b,"#3 was the worst one; all of these issues made me feel so unworthy..of love, of joy, and of friendship. I also had a love-hate relationship with makeup. I was basically always upset because I wanted it to transform me into someone else. It took me a while to learn that makeup is meant to enhance my features, not change them completely. ❤️‍🩹

all of these products are from @beyondborders.pk 🫶🏻

#makeupjourney #selflovejourney #grwmmakeup #beautystandards",Momina,mominadaily,https://www.instagram.com/p/DM78osiN2KM/,93,You’re beautiful don’t let anyone tell you otherwise❤️,2544,2025-08-04T14:45:55.000Z,
https://scontent-dfw5-3.cdninstagram.com/v/t51.2885-15/504153486_1379729003264720_3489530610316968019_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEv3tNBpQwpGz6DM5nc-3rawIN9a4LPRCrqdgB8FNGlrNppfK98F5-CJZA1u27cIR8&_nc_ohc=npoUkTjWSN4Q7kNvwEl50nr&_nc_gid=Oq5QE15hMyOFHcE3YaQyCw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXXCdoQGdB4Lq2W3QIJDJX_HT3qw4kbiZyLyfAYeAdxtg&oe=689D125D&_nc_sid=10d13b,"What’s in my bag com Kika Cerqueira Gomes. Estar mais vezes num avião do que em casa é uma arte que Kika domina. A sua carteira @prada espaçosa é um verdadeiro kit de sobrevivência, repleta de essenciais, incluindo um amigo muito peludo. 
-
What’s in my bag with Kika Cerqueira Gomes. Being on a plane more often than at home is an art that Kika has mastered. Her spacious @prada bag is a veritable survival kit, packed with essentials, including a very furry friend. 

Editor in chief: @sofia.slucas 
Talent: @francisca.cgomes 
Video: @ismaellj @zepedro_marques 
Production: @beatrizfradoca",Vogue Portugal,vogueportugal,https://www.instagram.com/p/DAY-0f1M4oV/,145,hearing her speaking my second language is so sweet 🥹🤍,42307,2024-09-26T18:26:34.000Z,
https://instagram.fqps2-1.fna.fbcdn.net/v/t51.2885-15/523055135_748212424459900_1464865809173329920_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fqps2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHK_ASmU26ijjuYhM0-F4URClvmV9FSGRdZ8X0NyqMPQvGE9lnpinxcvAOBMhiO1SA&_nc_ohc=e6wr3cV34bIQ7kNvwGKNaIf&_nc_gid=li9-LiPCvh5K2FdF7fvuiw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUlinuvrtXOx0wiQKcVXUboqsZMfuo8PJx87OnDE2vgJg&oe=689D121A&_nc_sid=10d13b,"POV: Me in Bug Bounty 📈🤑
.
.
.
Follow @hacktanium & @hacktanic to get unlimited cybersecurity & hacking info 🤓
.
.
.
.
#cybersecurity #darkweb #linuxuser #termuxhacking #kalilinuxtools #operatingsystem #cybersecurity #ethicalhacking #informationsecurity #learnhacking #kalilinux #pentesting #hackyourself #hacking101 #cybereducation #hackertools #whitehat #blackhat #hacker #devoloper #hackermindset #mindset #bughunter #bugbounty #viral #trending",Hacktanium | Cybersecurity | Ethical Hacking,hacktanium,https://www.instagram.com/p/DMkie-roFFH/,3,And Me in CTF's!,619,2025-07-26T12:30:10.000Z,
https://instagram.ffru1-4.fna.fbcdn.net/v/t51.2885-15/527437998_18050382257542886_1231913969819011880_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffru1-4.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QG63A7sPU7ZTQ5I0L6RReaf8IW9Jpq-bFjFSwWBuJ3-epMePUSFkmO6Gkbm39vTdaM&_nc_ohc=zj5sVnBvq2UQ7kNvwFSFD9u&_nc_gid=XWploS7G51Za5cxEAVALlA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfX5LIKGqwydB0NglSORjjK9bXjD8-kAoo4trjQcj9uivQ&oe=689D26A5&_nc_sid=10d13b,"I promise that you are doing just fine, if not more than fine ⭐️🫶

social media fuels comparison, and makes us feel like we’re less than: doing less than we should, making less than we should, going out less than we should, staying in less than we should, owning less than we should

when really, it’s just a game of who can make their life seem the most perfect

please don’t take the highlight reel of social media as fact, and please don’t compare yourself to 100000s of others. we weren’t built for this. we were built to pursue our own dreams. 💭🫂🌻

#sound-ad #selflove #mindset",Jaycie Fry,jayciesdiary,https://www.instagram.com/p/DM-WXkaoIjl/,85,THIS IS SO TRUE,13593,2025-08-05T13:02:42.000Z,
